__v,_id,artist,createdAt,updatedAt,user
0,62b43644d5c9c2060a0aabc8,62b3e7bc9c7896406da4bcf5,2022-06-23T09:45:40.208Z,2022-06-23T09:45:40.208Z,62b433283c0660c8adc60206
0,62bedfd06a514d7d5776e6a9,62b3e7bc9c7896406da4bcf5,2022-07-01T11:51:44.735Z,2022-07-01T11:51:44.735Z,62b71382ceeabb7eccc42449
0,62bedfd66a514d7d5776e6cb,62b70373bb2cab71b5f54763,2022-07-01T11:51:50.396Z,2022-07-01T11:51:50.396Z,62b71382ceeabb7eccc42449
0,62bedfda6a514d7d5776e6e9,62b705dbbb2cab71b5f54973,2022-07-01T11:51:54.271Z,2022-07-01T11:51:54.271Z,62b71382ceeabb7eccc42449
0,62bedfe26a514d7d5776e71d,62b3e09dc2becede183e62fd,2022-07-01T11:52:02.500Z,2022-07-01T11:52:02.500Z,62b71382ceeabb7eccc42449
0,62bee5886a514d7d5776f71d,62b3e7bc9c7896406da4bcf5,2022-07-01T12:16:08.446Z,2022-07-01T12:16:08.446Z,62bee5746a514d7d5776f6e8
0,62bee5b96a514d7d5776f8d8,62b70373bb2cab71b5f54763,2022-07-01T12:16:57.813Z,2022-07-01T12:16:57.813Z,62bee5746a514d7d5776f6e8
0,62bee5e46a514d7d5776f9db,62b705dbbb2cab71b5f54973,2022-07-01T12:17:40.715Z,2022-07-01T12:17:40.715Z,62bee5746a514d7d5776f6e8
0,62bee78d6a514d7d577700c7,62b705dbbb2cab71b5f54973,2022-07-01T12:24:45.601Z,2022-07-01T12:24:45.601Z,62b433283c0660c8adc60206
0,62bee7916a514d7d577700ec,62b70373bb2cab71b5f54763,2022-07-01T12:24:49.659Z,2022-07-01T12:24:49.659Z,62b433283c0660c8adc60206
0,62bee7966a514d7d57770110,62b3e09dc2becede183e62fd,2022-07-01T12:24:54.544Z,2022-07-01T12:24:54.544Z,62b433283c0660c8adc60206
0,62bee79a6a514d7d57770135,62b71382ceeabb7eccc42449,2022-07-01T12:24:58.775Z,2022-07-01T12:24:58.775Z,62b433283c0660c8adc60206
0,62bee8f86a514d7d57770371,62b3e7bc9c7896406da4bcf5,2022-07-01T12:30:48.416Z,2022-07-01T12:30:48.416Z,62b70373bb2cab71b5f54763
0,62bee9216a514d7d57770457,62b705dbbb2cab71b5f54973,2022-07-01T12:31:29.571Z,2022-07-01T12:31:29.571Z,62b70373bb2cab71b5f54763
0,62bee9616a514d7d577706be,62b3e09dc2becede183e62fd,2022-07-01T12:32:33.108Z,2022-07-01T12:32:33.108Z,62b70373bb2cab71b5f54763
0,62bee9646a514d7d577706e3,62b71382ceeabb7eccc42449,2022-07-01T12:32:36.676Z,2022-07-01T12:32:36.676Z,62b70373bb2cab71b5f54763
0,62bfc85593ebf276220295a1,62b3e7bc9c7896406da4bcf5,2022-07-02T04:23:49.438Z,2022-07-02T04:23:49.438Z,62b705dbbb2cab71b5f54973
0,62bfc86e93ebf27622029630,62b70373bb2cab71b5f54763,2022-07-02T04:24:14.448Z,2022-07-02T04:24:14.448Z,62b705dbbb2cab71b5f54973
0,62bfc87293ebf27622029654,62b3e09dc2becede183e62fd,2022-07-02T04:24:18.845Z,2022-07-02T04:24:18.845Z,62b705dbbb2cab71b5f54973
0,62bfc87693ebf27622029679,62b71382ceeabb7eccc42449,2022-07-02T04:24:22.608Z,2022-07-02T04:24:22.608Z,62b705dbbb2cab71b5f54973
0,62c12a08f3c8d2611a429988,62b3e7bc9c7896406da4bcf5,2022-07-03T05:32:56.319Z,2022-07-03T05:32:56.319Z,62c12861f3c8d2611a4296c8
0,62c39ae5ab9a934795faa364,62b3e09dc2becede183e62fd,2022-07-05T01:59:01.474Z,2022-07-05T01:59:01.474Z,62c12b87f3c8d2611a42a137
0,62c39b4eab9a934795faa3de,62b71382ceeabb7eccc42449,2022-07-05T02:00:46.205Z,2022-07-05T02:00:46.205Z,62c12b87f3c8d2611a42a137
0,62c39b57ab9a934795faa424,62b705dbbb2cab71b5f54973,2022-07-05T02:00:55.420Z,2022-07-05T02:00:55.420Z,62c12b87f3c8d2611a42a137
0,62c39bddab9a934795faa5f0,62b3e09dc2becede183e62fd,2022-07-05T02:03:09.994Z,2022-07-05T02:03:09.994Z,62c39bbcab9a934795faa518
0,62c39c27ab9a934795faa8aa,62b3e7bc9c7896406da4bcf5,2022-07-05T02:04:23.443Z,2022-07-05T02:04:23.443Z,62c12b87f3c8d2611a42a137
0,62c39c38ab9a934795faa958,62b705dbbb2cab71b5f54973,2022-07-05T02:04:40.236Z,2022-07-05T02:04:40.236Z,62c39bbcab9a934795faa518
0,62c39c3bab9a934795faa97d,62b70373bb2cab71b5f54763,2022-07-05T02:04:43.364Z,2022-07-05T02:04:43.364Z,62c39bbcab9a934795faa518
0,62c39c3eab9a934795faa9a3,62b71382ceeabb7eccc42449,2022-07-05T02:04:46.129Z,2022-07-05T02:04:46.129Z,62c39bbcab9a934795faa518
0,62c39c41ab9a934795faa9df,62b70373bb2cab71b5f54763,2022-07-05T02:04:49.780Z,2022-07-05T02:04:49.780Z,62c12b87f3c8d2611a42a137
0,62c39c76ab9a934795faaaf7,62b3e7bc9c7896406da4bcf5,2022-07-05T02:05:42.349Z,2022-07-05T02:05:42.349Z,62c39bbcab9a934795faa518
0,62c39df0ab9a934795fab4a6,62b3e7bc9c7896406da4bcf5,2022-07-05T02:12:00.641Z,2022-07-05T02:12:00.641Z,62c39d8dab9a934795fab257
0,62c39df3ab9a934795fab4ce,62b70373bb2cab71b5f54763,2022-07-05T02:12:03.396Z,2022-07-05T02:12:03.396Z,62c39d8dab9a934795fab257
0,62c39df9ab9a934795fab5a7,62b705dbbb2cab71b5f54973,2022-07-05T02:12:09.403Z,2022-07-05T02:12:09.403Z,62c39d8dab9a934795fab257
0,62c39dfcab9a934795fab5ca,62b3e09dc2becede183e62fd,2022-07-05T02:12:12.348Z,2022-07-05T02:12:12.348Z,62c39d8dab9a934795fab257
0,62c39dfeab9a934795fab5fe,62b71382ceeabb7eccc42449,2022-07-05T02:12:14.811Z,2022-07-05T02:12:14.811Z,62c39d8dab9a934795fab257
0,62c3a1e6ab9a934795fac467,62b3e7bc9c7896406da4bcf5,2022-07-05T02:28:54.069Z,2022-07-05T02:28:54.069Z,62c39f70ab9a934795fabdf4
0,62c3a21cab9a934795fac584,62b70373bb2cab71b5f54763,2022-07-05T02:29:48.975Z,2022-07-05T02:29:48.975Z,62c39f70ab9a934795fabdf4
0,62c3a23bab9a934795fac697,62b705dbbb2cab71b5f54973,2022-07-05T02:30:19.386Z,2022-07-05T02:30:19.386Z,62c39f70ab9a934795fabdf4
0,62c3a24fab9a934795fac7ea,62b3e7bc9c7896406da4bcf5,2022-07-05T02:30:39.514Z,2022-07-05T02:30:39.514Z,62c3a223ab9a934795fac5ae
0,62c3a26aab9a934795fac8c8,62b70373bb2cab71b5f54763,2022-07-05T02:31:06.867Z,2022-07-05T02:31:06.867Z,62c3a223ab9a934795fac5ae
0,62c3a26eab9a934795fac900,62b705dbbb2cab71b5f54973,2022-07-05T02:31:10.858Z,2022-07-05T02:31:10.858Z,62c3a223ab9a934795fac5ae
0,62c3a272ab9a934795fac96d,62b3e09dc2becede183e62fd,2022-07-05T02:31:14.696Z,2022-07-05T02:31:14.696Z,62c3a223ab9a934795fac5ae
0,62c3a276ab9a934795fac992,62b71382ceeabb7eccc42449,2022-07-05T02:31:18.292Z,2022-07-05T02:31:18.292Z,62c3a223ab9a934795fac5ae
0,62c3a277ab9a934795fac9b6,62b3e09dc2becede183e62fd,2022-07-05T02:31:19.263Z,2022-07-05T02:31:19.263Z,62c39f70ab9a934795fabdf4
0,62c3a27aab9a934795fac9e9,62c39d8dab9a934795fab257,2022-07-05T02:31:22.629Z,2022-07-05T02:31:22.629Z,62c3a223ab9a934795fac5ae
0,62c3a27cab9a934795faca18,62b71382ceeabb7eccc42449,2022-07-05T02:31:24.852Z,2022-07-05T02:31:24.852Z,62c39f70ab9a934795fabdf4
0,62c3a28bab9a934795facb31,62c3a103ab9a934795fac060,2022-07-05T02:31:39.023Z,2022-07-05T02:31:39.023Z,62c3a223ab9a934795fac5ae
0,62c3a2d4ab9a934795facc31,62c3a103ab9a934795fac060,2022-07-05T02:32:52.091Z,2022-07-05T02:32:52.091Z,62c39f70ab9a934795fabdf4
0,62c3a2dcab9a934795facc4d,62c39d8dab9a934795fab257,2022-07-05T02:33:00.802Z,2022-07-05T02:33:00.802Z,62c39f70ab9a934795fabdf4
0,62c3a34aab9a934795facd1f,62c39f1dab9a934795fabd59,2022-07-05T02:34:50.782Z,2022-07-05T02:34:50.782Z,62c39f70ab9a934795fabdf4
0,62c3a478ab9a934795face92,62c39f1dab9a934795fabd59,2022-07-05T02:39:52.191Z,2022-07-05T02:39:52.191Z,62c39bbcab9a934795faa518
0,62c3a47aab9a934795faceac,62c3a103ab9a934795fac060,2022-07-05T02:39:54.469Z,2022-07-05T02:39:54.469Z,62c39bbcab9a934795faa518
0,62c3a4cdab9a934795facf93,62b70373bb2cab71b5f54763,2022-07-05T02:41:17.237Z,2022-07-05T02:41:17.237Z,62c12861f3c8d2611a4296c8
0,62c3a4e1ab9a934795fad021,62b705dbbb2cab71b5f54973,2022-07-05T02:41:37.241Z,2022-07-05T02:41:37.241Z,62c12861f3c8d2611a4296c8
0,62c3a4f6ab9a934795fad0af,62b3e09dc2becede183e62fd,2022-07-05T02:41:58.704Z,2022-07-05T02:41:58.704Z,62c12861f3c8d2611a4296c8
0,62c3a4f9ab9a934795fad0d4,62b71382ceeabb7eccc42449,2022-07-05T02:42:01.881Z,2022-07-05T02:42:01.881Z,62c12861f3c8d2611a4296c8
0,62c3a59eab9a934795fad5d6,62c39d8dab9a934795fab257,2022-07-05T02:44:46.137Z,2022-07-05T02:44:46.137Z,62c12861f3c8d2611a4296c8
0,62c3a5a6ab9a934795fad5f5,62c39f1dab9a934795fabd59,2022-07-05T02:44:54.376Z,2022-07-05T02:44:54.376Z,62c12861f3c8d2611a4296c8
0,62c3a5aaab9a934795fad610,62c3a103ab9a934795fac060,2022-07-05T02:44:58.622Z,2022-07-05T02:44:58.622Z,62c12861f3c8d2611a4296c8
0,62c3a6f1ab9a934795fae7f8,62c3a103ab9a934795fac060,2022-07-05T02:50:25.869Z,2022-07-05T02:50:25.869Z,62b71382ceeabb7eccc42449
0,62c3a6faab9a934795fae820,62c39d8dab9a934795fab257,2022-07-05T02:50:34.856Z,2022-07-05T02:50:34.856Z,62b71382ceeabb7eccc42449
0,62c3a703ab9a934795fae83f,62c39f1dab9a934795fabd59,2022-07-05T02:50:43.741Z,2022-07-05T02:50:43.741Z,62b71382ceeabb7eccc42449
0,62c3aa49ab9a934795faf367,62b3e7bc9c7896406da4bcf5,2022-07-05T03:04:41.505Z,2022-07-05T03:04:41.505Z,62c3a9bdab9a934795faedef
0,62c3ab1bab9a934795faf617,62b71382ceeabb7eccc42449,2022-07-05T03:08:11.101Z,2022-07-05T03:08:11.101Z,62c3a9bdab9a934795faedef
0,62c3ab2bab9a934795faf66e,62b70373bb2cab71b5f54763,2022-07-05T03:08:27.140Z,2022-07-05T03:08:27.140Z,62c3a9bdab9a934795faedef
0,62c3ab4aab9a934795faf72e,62b705dbbb2cab71b5f54973,2022-07-05T03:08:58.518Z,2022-07-05T03:08:58.518Z,62c3a9bdab9a934795faedef
0,62c439e599ebab4f61c2d8a3,62b3e7bc9c7896406da4bcf5,2022-07-05T13:17:25.793Z,2022-07-05T13:17:25.793Z,62c4341e99ebab4f61c2d421
0,62c439eb99ebab4f61c2d8c7,62b705dbbb2cab71b5f54973,2022-07-05T13:17:31.967Z,2022-07-05T13:17:31.967Z,62c4341e99ebab4f61c2d421
0,62c439ff99ebab4f61c2d964,62b3e09dc2becede183e62fd,2022-07-05T13:17:51.053Z,2022-07-05T13:17:51.053Z,62c4341e99ebab4f61c2d421
0,62c43a0399ebab4f61c2d989,62b71382ceeabb7eccc42449,2022-07-05T13:17:55.676Z,2022-07-05T13:17:55.676Z,62c4341e99ebab4f61c2d421
0,62c43ae499ebab4f61c2da6b,62c4341e99ebab4f61c2d421,2022-07-05T13:21:40.304Z,2022-07-05T13:21:40.304Z,62c43a9a99ebab4f61c2da0f
0,62c43eb399ebab4f61c2de40,62b3e7bc9c7896406da4bcf5,2022-07-05T13:37:55.806Z,2022-07-05T13:37:55.806Z,62c43a9a99ebab4f61c2da0f
0,62c43ecc99ebab4f61c2df5a,62b705dbbb2cab71b5f54973,2022-07-05T13:38:20.731Z,2022-07-05T13:38:20.731Z,62c43a9a99ebab4f61c2da0f
0,62c43ed499ebab4f61c2df95,62b71382ceeabb7eccc42449,2022-07-05T13:38:28.707Z,2022-07-05T13:38:28.707Z,62c43a9a99ebab4f61c2da0f
0,62c43f5899ebab4f61c2e12a,62b3e7bc9c7896406da4bcf5,2022-07-05T13:40:40.830Z,2022-07-05T13:40:40.830Z,62c43f4099ebab4f61c2e0f5
0,62c43f5b99ebab4f61c2e14e,62b705dbbb2cab71b5f54973,2022-07-05T13:40:43.381Z,2022-07-05T13:40:43.381Z,62c43f4099ebab4f61c2e0f5
0,62c43f5f99ebab4f61c2e173,62b70373bb2cab71b5f54763,2022-07-05T13:40:47.485Z,2022-07-05T13:40:47.485Z,62c43f4099ebab4f61c2e0f5
0,62c43f7999ebab4f61c2e23b,62c4341e99ebab4f61c2d421,2022-07-05T13:41:13.263Z,2022-07-05T13:41:13.263Z,62c43f4099ebab4f61c2e0f5
0,62c43fa799ebab4f61c2e353,62c43a9a99ebab4f61c2da0f,2022-07-05T13:41:59.719Z,2022-07-05T13:41:59.719Z,62c43f4099ebab4f61c2e0f5
0,62c4426099ebab4f61c2e7dc,62c4341e99ebab4f61c2d421,2022-07-05T13:53:36.053Z,2022-07-05T13:53:36.053Z,62c4422b99ebab4f61c2e7a9
0,62c4427699ebab4f61c2e8b1,62c43a9a99ebab4f61c2da0f,2022-07-05T13:53:58.307Z,2022-07-05T13:53:58.307Z,62c4422b99ebab4f61c2e7a9
0,62c4433099ebab4f61c2eb68,62c43f4099ebab4f61c2e0f5,2022-07-05T13:57:04.935Z,2022-07-05T13:57:04.935Z,62c4422b99ebab4f61c2e7a9
0,62c443c499ebab4f61c2ef49,62b705dbbb2cab71b5f54973,2022-07-05T13:59:32.040Z,2022-07-05T13:59:32.040Z,62c4422b99ebab4f61c2e7a9
0,62c446f399ebab4f61c2f36e,62c4341e99ebab4f61c2d421,2022-07-05T14:13:07.326Z,2022-07-05T14:13:07.326Z,62b433283c0660c8adc60206
0,62c4471299ebab4f61c2f43f,62c43a9a99ebab4f61c2da0f,2022-07-05T14:13:38.115Z,2022-07-05T14:13:38.115Z,62b433283c0660c8adc60206
0,62c4472d99ebab4f61c2f539,62c43f4099ebab4f61c2e0f5,2022-07-05T14:14:05.369Z,2022-07-05T14:14:05.369Z,62b433283c0660c8adc60206
0,62c4475599ebab4f61c2f6b1,62c4442699ebab4f61c2f1ec,2022-07-05T14:14:45.492Z,2022-07-05T14:14:45.492Z,62b433283c0660c8adc60206
0,62c447b299ebab4f61c2f8a0,62c4341e99ebab4f61c2d421,2022-07-05T14:16:18.701Z,2022-07-05T14:16:18.701Z,62b71382ceeabb7eccc42449
0,62c447c999ebab4f61c2f96d,62c43a9a99ebab4f61c2da0f,2022-07-05T14:16:41.304Z,2022-07-05T14:16:41.304Z,62b71382ceeabb7eccc42449
0,62c447f999ebab4f61c2fab9,62c43f4099ebab4f61c2e0f5,2022-07-05T14:17:29.539Z,2022-07-05T14:17:29.539Z,62b71382ceeabb7eccc42449
0,62c4482499ebab4f61c2fcbe,62c4442699ebab4f61c2f1ec,2022-07-05T14:18:12.883Z,2022-07-05T14:18:12.883Z,62b71382ceeabb7eccc42449
0,62c4484e99ebab4f61c2fe5f,62c4422b99ebab4f61c2e7a9,2022-07-05T14:18:54.900Z,2022-07-05T14:18:54.900Z,62b71382ceeabb7eccc42449
0,62c4488299ebab4f61c2ff67,62c4341e99ebab4f61c2d421,2022-07-05T14:19:46.642Z,2022-07-05T14:19:46.642Z,62b70373bb2cab71b5f54763
0,62c4489299ebab4f61c2ffcc,62c43a9a99ebab4f61c2da0f,2022-07-05T14:20:02.728Z,2022-07-05T14:20:02.728Z,62b70373bb2cab71b5f54763
0,62c448a599ebab4f61c300d7,62c4422b99ebab4f61c2e7a9,2022-07-05T14:20:21.974Z,2022-07-05T14:20:21.974Z,62b70373bb2cab71b5f54763
0,62c448b799ebab4f61c301a6,62c43f4099ebab4f61c2e0f5,2022-07-05T14:20:39.386Z,2022-07-05T14:20:39.386Z,62b70373bb2cab71b5f54763
0,62c4494199ebab4f61c3051b,62c4341e99ebab4f61c2d421,2022-07-05T14:22:57.836Z,2022-07-05T14:22:57.836Z,62c39f70ab9a934795fabdf4
0,62c4495799ebab4f61c305d9,62c43a9a99ebab4f61c2da0f,2022-07-05T14:23:19.948Z,2022-07-05T14:23:19.948Z,62c39f70ab9a934795fabdf4
0,62c4496999ebab4f61c306e7,62c43f4099ebab4f61c2e0f5,2022-07-05T14:23:37.426Z,2022-07-05T14:23:37.426Z,62c39f70ab9a934795fabdf4
0,62c4497c99ebab4f61c307df,62c4422b99ebab4f61c2e7a9,2022-07-05T14:23:56.323Z,2022-07-05T14:23:56.323Z,62c39f70ab9a934795fabdf4
0,62c449da99ebab4f61c30999,62c43f4099ebab4f61c2e0f5,2022-07-05T14:25:30.915Z,2022-07-05T14:25:30.915Z,62c39bbcab9a934795faa518
0,62c449ea99ebab4f61c30a84,62c4422b99ebab4f61c2e7a9,2022-07-05T14:25:46.381Z,2022-07-05T14:25:46.381Z,62c39bbcab9a934795faa518
0,62c449fe99ebab4f61c30bb8,62c4442699ebab4f61c2f1ec,2022-07-05T14:26:06.449Z,2022-07-05T14:26:06.449Z,62c39bbcab9a934795faa518
0,62c44a3299ebab4f61c30db0,62c4442699ebab4f61c2f1ec,2022-07-05T14:26:58.666Z,2022-07-05T14:26:58.666Z,62c39f70ab9a934795fabdf4
0,62c44a7399ebab4f61c30ef9,62c4422b99ebab4f61c2e7a9,2022-07-05T14:28:03.475Z,2022-07-05T14:28:03.475Z,62c4341e99ebab4f61c2d421
0,62c44a8e99ebab4f61c3103a,62c4442699ebab4f61c2f1ec,2022-07-05T14:28:30.663Z,2022-07-05T14:28:30.663Z,62c4341e99ebab4f61c2d421
0,62c44aee99ebab4f61c311ef,62c4442699ebab4f61c2f1ec,2022-07-05T14:30:06.765Z,2022-07-05T14:30:06.765Z,62c43a9a99ebab4f61c2da0f
0,62c44afb99ebab4f61c312b6,62c4422b99ebab4f61c2e7a9,2022-07-05T14:30:19.596Z,2022-07-05T14:30:19.596Z,62c43a9a99ebab4f61c2da0f