__v,_id,album,cover_image,createdAt,genre,like,music_file,title,updatedAt
0,62b4250090f86a98f300b361,62b4250090f86a98f300b35f,1655973118871_HYY-2.jpg,2022-06-23T08:32:00.772Z,Hip hop,2,1655973118879_Tyga - Splash (Official Video) ft. Moneybagg Yo.mp3,Splash,2022-07-05T02:42:32.743Z
0,62b4254290f86a98f300b366,62b4254290f86a98f300b364,1655973184609_Video-Tyga-Lift-Me-Up.png,2022-06-23T08:33:06.618Z,Hip hop,0,1655973186518_Tyga - Lift Me Up (Official Video).mp3,Lift Me Up,2022-06-23T08:33:06.618Z
0,62b4271390f86a98f300b36b,62b4271390f86a98f300b369,1655973650049_Freaky_Deaky_Song_Cover.png,2022-06-23T08:40:51.960Z,Pop,5,"1655973651755_Tyga, Doja Cat - Freaky Deaky (Official Video).mp3",Freaky Deaky,2022-07-05T13:41:05.754Z
0,62b4289d90f86a98f300b36e,62b3e7d79c7896406da4bcf9,1655974043923_Capturar-14.png,2022-06-23T08:47:25.791Z,Hip hop,9,1655974045625_Tyga - On Me (Audio) ft. Lil Wayne.mp3,On Me,2022-07-05T13:38:14.104Z
0,62b428ec90f86a98f300b371,62b3e7d79c7896406da4bcf9,1655974122633_Tyga_-_Openair_Frauenfeld_2019_02.jpg,2022-06-23T08:48:44.537Z,Hip hop,2,1655974122667_Tyga - Too Many (Audio).mp3,Too Many,2022-07-01T12:02:59.533Z
0,62b4294b90f86a98f300b374,62b3e7d79c7896406da4bcf9,1655974217953_mgid_ao_image_mtv.jpg,2022-06-23T08:50:19.869Z,Hip hop,1,1655974219640_Tyga - Too Much (Audio).mp3,Too Much,2022-06-23T09:48:42.605Z
0,62b429bf90f86a98f300b377,62b3e7d79c7896406da4bcf9,1655974333651_maxresdefault.jpg,2022-06-23T08:52:15.388Z,Hip hop,1,1655974333653_Tyga - Werkkkk (Audio).mp3,Werkkkk,2022-06-23T09:48:39.564Z
0,62b42a5c90f86a98f300b37a,62b3e7d79c7896406da4bcf9,tyga-_getty.png,2022-06-23T08:54:52.767Z,Pop,4,1655974491073_Tyga - Penthouse in Miami (Audio) ft. Starrah.mp3,Penthouse In Miami,2022-07-05T02:29:40.102Z
0,62b42ae390f86a98f300b37d,62b3e7d79c7896406da4bcf9,1655974625942_maxresdefault.jpg,2022-06-23T08:57:07.806Z,Hip hop,6,1655974625943_Tyga - Taste (Official Video) ft. Offset.mp3,Taste,2022-07-05T02:29:15.457Z
0,62b70417bb2cab71b5f547a7,62b70417bb2cab71b5f547a5,1656161303429_268faf2f1a8dfc371a7305a6378e13b7.1000x1000x1.jpg,2022-06-25T12:48:23.535Z,Classic,0,1656161282126_Sajjan Raj Vaidya - Phutki Jaaney Jovan [Official Video].mp3,Phutki Jaaney Jovan,2022-06-25T12:48:23.535Z
0,62b70498bb2cab71b5f547da,62b70498bb2cab71b5f547d8,1656161432545_Mobile-Technology-YouTube-Thumbnail-2.png,2022-06-25T12:50:32.937Z,Classic,6,1656161432544_Sajjan Raj Vaidya - Chitthi Bhitra [Official Release].mp3,Chitthi Bhitra,2022-07-05T13:40:53.266Z
0,62b704c0bb2cab71b5f547fe,62b704c0bb2cab71b5f547fc,1656161472905_ab67616d0000b273586c6aae9b44133d3690d343.jpg,2022-06-25T12:51:12.946Z,Classic,2,1656161472905_Sajjan Raj Vaidya - Naganya Maya [Official Release].mp3,Naganya Maya,2022-07-01T12:17:29.168Z
0,62b704f9bb2cab71b5f54822,62b704f9bb2cab71b5f54820,1656161528867_maxresdefault.jpg,2022-06-25T12:52:09.103Z,Classic,4,1656161528865_Sajjan Raj Vaidya - Sasto Mutu [Official Release].mp3,Sasto Muto,2022-07-05T03:08:34.150Z
0,62b706eebb2cab71b5f54a03,62b7063ebb2cab71b5f549a3,1656161854309_Chris-Cornell-–-Euphoria-Mourning.jpg,2022-06-25T13:00:30.725Z,Metal,1,1656162018096_01-chris_cornell-cant_change_me.mp3,"Can't Change Me",2022-07-01T12:05:42.142Z
0,62b707e5bb2cab71b5f54a52,62b7063ebb2cab71b5f549a3,1656161854309_Chris-Cornell-–-Euphoria-Mourning.jpg,2022-06-25T13:04:37.428Z,Metal,2,1656162242527_03-chris_cornell-preaching_the_end_of_the_world.mp3,Preaching The End Of The World,2022-07-01T12:31:37.936Z
0,62b70dacb2d47f72bb623220,62b7063ebb2cab71b5f549a3,1656161854309_Chris-Cornell-–-Euphoria-Mourning.jpg,2022-06-25T13:29:16.893Z,Metal,3,1656163735741_08-chris_cornell-moonchild.mp3,Moonchild,2022-07-01T12:24:42.153Z
0,62b70e33b2d47f72bb62323f,62b7063ebb2cab71b5f549a3,1656161854309_Chris-Cornell-–-Euphoria-Mourning.jpg,2022-06-25T13:31:31.229Z,Metal,0,1656163841452_12-chris_cornell-steel_rain.mp3,Steel Rain,2022-06-25T13:31:31.229Z
0,62b70ee0af76674f1911d045,62b70e8daf76674f1911cffc,1656163981437_cornell_scream.jpg,2022-06-25T13:34:24.962Z,Rock,0,1656164050797_Chris_Cornell_-_Part_Of_Me_ft._Timbaland.mp3,Part Of Me,2022-06-25T13:34:24.962Z
0,62b70f1baf76674f1911d065,62b70e8daf76674f1911cffc,1656163981437_cornell_scream.jpg,2022-06-25T13:35:23.338Z,Rock,1,1656164093387_Chris Cornell - Long Gone (Official Music Video).mp3,Long Gone,2022-07-01T12:05:08.300Z
0,62b70f41af76674f1911d085,62b70e8daf76674f1911cffc,1656163981437_cornell_scream.jpg,2022-06-25T13:36:01.565Z,Rock,4,1656164142315_Chris Cornell - Scream (Official Music Video).mp3,Scream,2022-07-05T02:41:49.140Z
0,62b70f69af76674f1911d0a5,62b70e8daf76674f1911cffc,1656163981437_cornell_scream.jpg,2022-06-25T13:36:41.806Z,Rock,5,1656164190198_Audioslave - Like a Stone.mp3,Like A Stone,2022-07-05T02:41:53.809Z
0,62b70f90af76674f1911d0b9,62b70e8daf76674f1911cffc,1656163981437_cornell_scream.jpg,2022-06-25T13:37:20.866Z,Rock,0,1656164229057_Audioslave_-_Be_Yourself.mp3,Be Yourself,2022-06-25T13:40:21.731Z
0,62b7124aceeabb7eccc423a8,62b71205ceeabb7eccc42377,1656164869611_higher truth.jpg,2022-06-25T13:48:58.731Z,Rock,1,1656164922401_Chris Cornell - Higher truth with.mp3,Higher Truth,2022-07-01T12:06:32.100Z
0,62b7126fceeabb7eccc423c8,62b71205ceeabb7eccc42377,1656164869611_higher truth.jpg,2022-06-25T13:49:35.026Z,Rock,0,1656164958392_Chris Cornell - Dead Wishes.mp3,Dead Wishes,2022-06-25T13:49:35.026Z
0,62b71299ceeabb7eccc423e8,62b71205ceeabb7eccc42377,1656164869611_higher truth.jpg,2022-06-25T13:50:17.198Z,Rock,2,1656165001729_Chris Cornell - Before We Disappear (with).mp3,Before We Disappear,2022-07-05T13:59:43.232Z
0,62b712d7ceeabb7eccc42420,62b71205ceeabb7eccc42377,1656164869611_higher truth.jpg,2022-06-25T13:51:19.656Z,Rock,0,1656165064020_Nearly Forgot My Broken Heart.mp3,Nearly Forgot My Heart,2022-06-25T13:51:19.656Z
0,62b713fcceeabb7eccc42493,62b713fcceeabb7eccc42491,1656165372403_phsyco.jpg,2022-06-25T13:56:12.506Z,Heavy Metal,4,1656165352114_Slipknot Psychosocial With.mp3,Psychosocial,2022-07-05T02:44:36.213Z
0,62b71452ceeabb7eccc424e6,62b71425ceeabb7eccc424c1,1656165413108_vermillion.jpg,2022-06-25T13:57:38.805Z,Heavy Metal,2,1656165434476_Slipknot - Vermillion.mp3,Vermillion,2022-07-05T13:18:01.477Z
0,62b71480ceeabb7eccc424fa,62b71425ceeabb7eccc424c1,1656165413108_vermillion.jpg,2022-06-25T13:58:24.874Z,Heavy Metal,3,1656165501140_Virmillion ll.mp3,Vermillion ll,2022-07-05T02:31:32.763Z
0,62b714b9ceeabb7eccc4253e,62b9454d864c574d1acada70,1656165519110_duality.jpg,2022-06-25T13:59:21.570Z,Heavy Metal,0,1656165540853_Before I Forget.mp3,Before I Forgot,2022-06-25T13:59:21.570Z
0,62b714e8ceeabb7eccc4256a,62b9454d864c574d1acada70,1656165519110_duality.jpg,2022-06-25T14:00:08.204Z,Heavy Metal,8,1656165596066_Slipknot_-_Snuff_[OFFICIAL_VIDEO].mp3,Snuff,2022-07-05T03:08:17.322Z
0,62b7157dceeabb7eccc425a3,62b9454d864c574d1acada70,1656165519110_duality.jpg,2022-06-25T14:02:37.010Z,Heavy Metal,0,1656165733005_Slipknot - Nero Forte.mp3,Nero Forte,2022-06-25T14:02:37.010Z
0,62b715b5ceeabb7eccc425c3,62b9454d864c574d1acada70,1656165519110_duality.jpg,2022-06-25T14:03:33.616Z,Heavy Metal,0,1656165782059_Slipknot - Solway Firth - HQ -.mp3,Solway Firth,2022-06-25T14:03:33.616Z
0,62b715efceeabb7eccc425e3,62b9454d864c574d1acada70,1656165519110_duality.jpg,2022-06-25T14:04:31.219Z,Heavy Metal,0,1656165842845_Slipknot - AOV - HQ -.mp3,AOV,2022-06-25T14:04:31.219Z
0,62b3e7f6c2becede183e63e7,62b3e743c2becede183e63e4,1655957494409_Aama.jpg,2022-06-23T04:11:34.413Z,Pop,0,1655957494212_unknown - 1645616394595(MP3_320K).mp3,Aama,2022-06-23T04:11:34.413Z
0,62b3e2fbc2becede183e6380,62b3e2fbc2becede183e637e,1655956219305_maxresdefault.jpg,2022-06-23T03:50:19.313Z,Pop,8,1655956219204_unknown - 1649224605985(MP3_320K).mp3,Risaune Bhaye,2022-07-05T02:44:20.326Z
0,62b3e3c9c2becede183e63a1,62b3e3c9c2becede183e639f,1655956423041_ed264749d2c9e81991c0ea60177a62d9.1000x1000x1.jpg,2022-06-23T03:53:45.177Z,Pop,0,1655956422882_unknown - 1649224691404(MP3_320K).mp3,Mausam,2022-06-23T03:53:45.177Z
0,62b3e584c2becede183e63bb,62b3e584c2becede183e63b9,1655956868767_satayera.jpg,2022-06-23T04:01:08.774Z,Pop,0,1655956868657_unknown - 1649224629489(MP3_320K).mp3,Satayera,2022-06-23T04:01:08.774Z
0,62b3e6b8c2becede183e63cb,62b3e6b8c2becede183e63c9,1655957174682_gulabif.jpg,2022-06-23T04:06:16.883Z,Pop,0,1655957174488_unknown - 1649224647294(MP3_320K).mp3,Gulabi,2022-06-23T04:06:16.883Z
0,62b3e7f6c2becede183e63e7,62b3e743c2becede183e63e4,1655957494409_Aama.jpg,2022-06-23T04:11:34.413Z,Pop,0,1655957494212_unknown - 1645616394595(MP3_320K).mp3,Aama,2022-06-23T04:11:34.413Z
0,62b3f0efde0e2a961e680ed8,62b3e743c2becede183e63e4,1655959791041_kaha-jau.jpg,2022-06-23T04:49:51.048Z,Pop,3,1655959788070_Sushant KC - Kaha Jau(MP3_320K).mp3,Kaha Jau,2022-07-02T04:25:49.665Z
0,62b3f199de0e2a961e6811e5,62b3e743c2becede183e63e4,1655959961663_download.jpeg,2022-06-23T04:52:41.665Z,Pop,1,1655959957752_Sushant KC - Herda Herdai (audio)(MP3_320K).mp3,Herda Herdai,2022-07-01T11:52:34.855Z
0,62b3f240de0e2a961e6813f0,62b3e743c2becede183e63e4,1655960128844_artworks-000181766162-4a9ip6-t500x500.jpg,2022-06-23T04:55:28.849Z,Pop,0,1655960127618_Sushant KC - All I ever dreamed (Lyric Video)(MP3_320K).mp3,All I Ever Dreamed,2022-06-23T04:55:28.849Z
0,62b3f260de0e2a961e6815fb,62b3e743c2becede183e63e4,1655960160515_images.jpeg,2022-06-23T04:56:00.521Z,Pop,1,1655960158972_Sushant KC- Falling Apart (Lyric Video)(MP3_320K).mp3,Falling Apart,2022-07-01T11:52:47.726Z
0,62bfd433f54e5aea4bdf1723,62b70e8daf76674f1911cffc,1656163981437_cornell_scream.jpg,2022-07-02T05:14:28.001Z,Rock,6,1656738866074_Audioslave_-_I_am_the_highway.m4a,I am The Highway,2022-07-05T14:55:56.870Z
0,62c39ddaab9a934795fab415,62c39ddaab9a934795fab413,1656987245536_51P2+ICSyKL.jpg,2022-07-05T02:11:38.118Z,Pop,2,1656987096550_Michael Buble - Feeling Good (Lyrics) _And I_m feeling good I_m feeling good_(MP3_320K).mp3,Feeling Good,2022-07-05T03:04:39.363Z
0,62c39e98ab9a934795fabd0a,62c39e98ab9a934795fabd08,1656987288530_Home_Michael_Buble.jpg,2022-07-05T02:14:48.548Z,Pop,0,,Home,2022-07-05T02:14:48.548Z
0,62c3a607ab9a934795fadab9,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T02:46:31.273Z,Hip hop,1,1656989190951_BLUESSS - CHAHANALEY (Official Music Video)(MP3_70K).mp3,Chahanaley,2022-07-05T02:50:59.093Z
0,62c3a67cab9a934795fadb59,62c3a67cab9a934795fadb57,1656989308409_1656988406651.jpg,2022-07-05T02:48:28.414Z,Hip hop,0,1656989308110_Uniq Poet - Mero Desh Birami (Prod. by Reverb Dust)(MP3_70K).mp3,Mero Desh Birami,2022-07-05T02:48:28.414Z
0,62c3a6b4ab9a934795fadec8,62c3a6b4ab9a934795fadec6,1656989364267_be007557d21420fb3cf99facfa876317.900x900x1.jpg,2022-07-05T02:49:24.272Z,Hip hop,1,1656989364118_Uniq Poet - Kaalo 2.0(MP3_70K).mp3,Kaalo-uniqPoet,2022-07-05T02:50:16.315Z
0,62c3a88bab9a934795faeb4b,62c3a88bab9a934795faeb49,1656989835830_269877721_456823812669745_1246267928647105189_n(1)_20220102151117.jpg,2022-07-05T02:57:15.845Z,Hip hop,0,1656989835534_LAURE - SUPERRAGA [OFFICIAL VIDEO 2017] CHUP LAAG(MP3_70K).mp3,Laure SuperSaga,2022-07-05T02:57:15.845Z
0,62c3a8b0ab9a934795faeb85,62c3a8b0ab9a934795faeb83,1656989872787_269877721_456823812669745_1246267928647105189_n(1)_20220102151117.jpg,2022-07-05T02:57:52.800Z,Hip hop,0,1656989872583_LAURE - Case No. 420 ft. GUN ACE (OFFICIAL LYRICS VIDEO) HD(MP3_70K).mp3,Case No .420,2022-07-05T02:57:52.800Z
0,62c3a9a0ab9a934795faed57,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T03:01:52.477Z,Hip hop,0,1656990111444_BLUESSS - LA LA LA LA (REMIX) FT. LIL BUDDHA _ VTEN(MP3_70K).mp3,La La La,2022-07-05T03:01:52.477Z
0,62c3a9c5ab9a934795faee54,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T03:02:29.182Z,Hip hop,0,1656990148220_SACAR aka Lil Buddha ft. Uniq Poet - King of NEPHOP (Official Music Video)(MP3_70K).mp3,King Of NepHop,2022-07-05T03:02:29.182Z
0,62c3a9dfab9a934795faef6d,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T03:02:55.859Z,Hip hop,0,1656990175426_SACAR aka Lil Buddha - Ganja Man (Audio)(MP3_70K).mp3,Ganja Man,2022-07-05T03:02:55.859Z
0,62c3a9fdab9a934795faf12b,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T03:03:25.194Z,Hip hop,0,1656990204918_SACAR aka Lil Buddha - No Peace In Love ft. Starboi Virgin (Official Music Video)(MP3_70K).mp3,No Peace In LOVE,2022-07-05T03:03:25.194Z
0,62c3aa15ab9a934795faf269,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T03:03:49.767Z,Hip hop,0,1656990229048_YODDA - SAINO TAPAI (OFFICIAL MV)(MP3_70K).mp3,Saino Tapai,2022-07-05T03:03:49.767Z
0,62c3aa2fab9a934795faf331,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T03:04:15.684Z,Hip hop,0,1656990255141_DONG - Drillshot(MP3_70K).mp3,Drillshot,2022-07-05T03:04:15.684Z
0,62c3aa6dab9a934795faf4e0,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,2022-07-05T03:05:17.254Z,Hip hop,0,1656990316954_DONG -  Raavana (Prod. by SNJV)(MP3_70K).mp3,Raavana,2022-07-05T03:05:17.254Z
0,62c4352d99ebab4f61c2d483,62c434b099ebab4f61c2d452,1657025712523_happier.jpg,2022-07-05T12:57:17.983Z,Pop,3,1657025798733_Billie Eilish - Ocean Eyes.mp3,Ocean Eyes,2022-07-05T14:16:25.316Z
0,62c435b999ebab4f61c2d4a3,62c434b099ebab4f61c2d452,1657025712523_happier.jpg,2022-07-05T12:59:37.048Z,Pop,0,1657025933695_Billie Eilish - wish you were gay (Audio).mp3,Wish You Were Gay,2022-07-05T12:59:37.048Z
0,62c436ce99ebab4f61c2d751,62c434b099ebab4f61c2d452,1657025712523_happier.jpg,2022-07-05T13:04:14.643Z,Pop,0,1657026216234_Billie Eilish - everything i wanted.mp3,Everything I Wanted,2022-07-05T13:04:14.643Z
0,62c4378999ebab4f61c2d779,62c434b099ebab4f61c2d452,1657025712523_happier.jpg,2022-07-05T13:07:21.078Z,Pop,3,1657026336864_Billie Eilish - Goodbye.mp3,Goodbye,2022-07-05T14:23:09.372Z
0,62c4383299ebab4f61c2d7a2,62c4383299ebab4f61c2d7a0,1657026609916_DqYtHSVXQAAUtht.jpg,2022-07-05T13:10:10.087Z,Hip hop,7,1657026465560_Billie Eilish - bad guy.mp3,Bad Boy,2022-07-05T14:23:13.062Z
0,62c438dd99ebab4f61c2d7d1,62c434b099ebab4f61c2d452,1657025712523_happier.jpg,2022-07-05T13:13:01.048Z,Pop,1,"1657026662231_Billie Eilish, Khalid - lovely.mp3",Lovely,2022-07-05T13:41:26.043Z
0,62c439d199ebab4f61c2d801,62c434b099ebab4f61c2d452,1657025712523_happier.jpg,2022-07-05T13:17:05.577Z,Pop,0,1657026971471_Billie Eilish - idontwannabeyouanymore (Vertical Video).mp3,"I Don't Wanna Be You",2022-07-05T13:17:05.577Z
0,62c43c2399ebab4f61c2dcc8,62c43b5499ebab4f61c2dc99,1657027411028_melanie-martinez-k12-film-1.jpg,2022-07-05T13:26:59.819Z,Pop,1,1657027456498_Melanie Martinez - Mad Hatter (Official Music Video).mp3,Mad Hatter,2022-07-05T13:42:26.716Z
0,62c43ce799ebab4f61c2dcf2,62c43b5499ebab4f61c2dc99,1657027411028_melanie-martinez-k12-film-1.jpg,2022-07-05T13:30:15.994Z,Pop,6,1657027644509_Melanie Martinez - Pacify Her (Official Music Video).mp3,Pacify Her,2022-07-05T14:23:23.040Z
0,62c43d2d99ebab4f61c2dd3f,62c43d2d99ebab4f61c2dd3d,1657027883147_unnamed.jpg,2022-07-05T13:31:25.723Z,Pop,0,1657027845511_Melanie Martinez - High School Sweethearts.mp3,High School Sweat Heart,2022-07-05T13:31:45.301Z
0,62c43d9499ebab4f61c2dd98,62c43d2d99ebab4f61c2dd3d,1657027883147_unnamed.jpg,2022-07-05T13:33:08.320Z,Pop,2,1657027928322_Melanie Martinez - Sippy Cup (Official Music Video).mp3,Sippy Cup,2022-07-05T14:23:27.674Z
0,62c43dfc99ebab4f61c2ddc2,62c43d2d99ebab4f61c2dd3d,1657027883147_unnamed.jpg,2022-07-05T13:34:52.685Z,Pop,4,1657028045877_Melanie Martinez - Dollhouse (Official Music Video).mp3,Dolhouse,2022-07-05T14:20:09.624Z
0,62c43ea599ebab4f61c2ddf0,62c43b5499ebab4f61c2dc99,1657027411028_melanie-martinez-k12-film-1.jpg,2022-07-05T13:37:41.214Z,Pop,1,1657028115124_Melanie Martinez - Pity Party (Official Music Video).mp3,Pity Party,2022-07-05T13:42:44.571Z
0,62c4404399ebab4f61c2e66f,62c4404399ebab4f61c2e66d,1657028675547_71dabHJ3eNL._SS500_.jpg,2022-07-05T13:44:35.586Z,Latin,5,1657028646606_VF7 x Jay Wheeler - No Te Quiero Ver REMIX.mp3,No Te Quiro,2022-07-05T14:25:34.665Z
0,62c440a099ebab4f61c2e69d,62c440a099ebab4f61c2e69b,1657028767976_download.jpg,2022-07-05T13:46:08.072Z,Latin,5,1657028741794_EXTRAÑÁNDOTE - VF7 x RAUW ALEJANDRO.mp3,Extranadote,2022-07-05T14:23:45.887Z
0,62c440cc99ebab4f61c2e6cf,62c440cc99ebab4f61c2e6cd,1657028812012_artworks-P3C4K5i66abx-0-t500x500.jpg,2022-07-05T13:46:52.076Z,Latin,0,1657028801464_VF7 - Caso Perdido (Video Oficial).mp3,Caso Perdido,2022-07-05T13:46:52.076Z
0,62c440f599ebab4f61c2e700,62c440a099ebab4f61c2e69b,1657028767976_download.jpg,2022-07-05T13:47:33.821Z,Pop,0,1657028839892_De Mi Para Ti - VF7.mp3,De Mi Para Ti,2022-07-05T13:47:33.821Z
0,62c4412699ebab4f61c2e72a,62c440a099ebab4f61c2e69b,1657028767976_download.jpg,2022-07-05T13:48:22.994Z,Latin,0,1657028884904_VF7- CONTIGO - (VIDEO OFICIAL).mp3,Contigo,2022-07-05T13:48:22.994Z
0,62c4414c99ebab4f61c2e758,62c440cc99ebab4f61c2e6cd,1657028812012_artworks-P3C4K5i66abx-0-t500x500.jpg,2022-07-05T13:49:00.811Z,Latin,4,1657028931060_VF7 No Le Contestes.mp3,No Le Contestes,2022-07-05T14:21:04.526Z
0,62c4419a99ebab4f61c2e779,62c440a099ebab4f61c2e69b,1657028767976_download.jpg,2022-07-05T13:50:18.031Z,Latin,0,1657028976936_Aprovecha - VF7 x Adexe & Nau.mp3,Aprovecha,2022-07-05T13:50:18.031Z
0,62c4430599ebab4f61c2eaae,62c4430599ebab4f61c2eaac,1657029380591_steven.jpg,2022-07-05T13:56:21.297Z,Rock,6,1657029339890_Steven Tyler - Gypsy Girl.mp3,Gypsy Girl,2022-07-05T14:30:25.070Z
0,62c4438799ebab4f61c2ee9c,62c4430599ebab4f61c2eaac,1657029380591_steven.jpg,2022-07-05T13:58:31.405Z,Rock,2,1657029485844_Aerosmith_-_Angel.m4a,Angle,2022-07-05T14:28:18.135Z
0,62c443b599ebab4f61c2ef1a,62c4430599ebab4f61c2eaac,1657029380591_steven.jpg,2022-07-05T13:59:17.625Z,Rock,1,1657029525409_Aerosmith - Jaded.m4a,Jaded,2022-07-05T14:24:05.058Z
0,62c444ec99ebab4f61c2f261,62c444ec99ebab4f61c2f25f,1657029868530_ACDC-1605114470_edited.jpg,2022-07-05T14:04:28.645Z,Rock,2,1657029819739_AC DC - Realize (Official Video).mp3,Realize,2022-07-05T14:18:19.700Z
0,62c4452899ebab4f61c2f285,62c4452899ebab4f61c2f283,1657029928599_images.jpg,2022-07-05T14:05:28.689Z,Rock,3,1657029889500_AC DC - Who Made Who (Official Video).mp3,Who Made Who,2022-07-05T14:28:34.839Z
0,62c445a699ebab4f61c2f2ac,62c4452899ebab4f61c2f283,1657029928599_images.jpg,2022-07-05T14:07:34.765Z,Rock,0,1657029948214_Shoot to Thrill.mp3,Shoot To Thrill,2022-07-05T14:07:34.765Z
0,62c445f199ebab4f61c2f2cc,62c4452899ebab4f61c2f283,1657029928599_images.jpg,2022-07-05T14:08:49.774Z,Rock,5,1657030079932_AC DC - Thunderstruck (Official Video).mp3,Thunderstruck,2022-07-05T14:30:09.853Z
0,62c4465199ebab4f61c2f2ec,62c4452899ebab4f61c2f283,1657029928599_images.jpg,2022-07-05T14:10:25.483Z,Rock,0,1657030148620_AC DC - Shot In The Dark (Official Video).mp3,Shoot In The Dark,2022-07-05T14:10:25.483Z
0,62c446d199ebab4f61c2f30c,62c4452899ebab4f61c2f283,1657029928599_images.jpg,2022-07-05T14:12:33.283Z,Rock,0,1657030268125_AC DC - You Shook Me All Night Long (Official Video).mp3,You Shook Me All Night Long,2022-07-05T14:12:33.283Z